Id,Class
3134,0.49138227
3135,0.4907414
3136,0.4910965
3137,0.4907414
3138,0.49114862
3139,0.4907414
3140,0.49076915
3141,0.4907414
3142,0.49102718
3143,0.49102718
3144,0.4907414
3145,0.49102718
3146,0.4907414
3147,0.4907414
3148,0.49086282
3149,0.49138227
3150,0.4910965
3151,0.4907414
3152,0.4907414
3153,0.4910965
3154,0.4907414
3155,0.4907414
3156,0.4910965
3157,0.4907414
3158,0.49270725
3159,0.49129254
3160,0.49209526
3161,0.49102718
3162,0.4907414
3163,0.4907414
3164,0.49093458
3165,0.4907414
3166,0.49086282
3167,0.4907414
3168,0.49121234
3169,0.4910965
3170,0.4907414
3171,0.4907414
3172,0.49138227
3173,0.49093458
3174,0.4907414
3175,0.4910965
3176,0.49102718
3177,0.49128968
3178,0.4910965
3179,0.4910965
3180,0.4907414
3181,0.49102718
3182,0.4907414
3183,0.4907414
3184,0.4907414
3185,0.4907414
3186,0.49106878
3187,0.4907414
3188,0.4907414
3189,0.4907414
3190,0.4907414
3191,0.49102718
3192,0.49114862
3193,0.4907414
3194,0.4907414
3195,0.49130836
3196,0.4907414
3197,0.4907414
3198,0.4907414
3199,0.4907414
3200,0.49129254
3201,0.49128968
3202,0.49128968
3203,0.49083835
3204,0.49130836
3205,0.4907414
3206,0.49138227
3207,0.4907414
3208,0.49171427
3209,0.49105603
3210,0.49138227
3211,0.49084306
3212,0.4910965
3213,0.49138406
3214,0.4907414
3215,0.4907414
3216,0.49102262
3217,0.4907414
3218,0.4907414
3219,0.49129254
3220,0.49129254
3221,0.4907414
3222,0.49138227
3223,0.4910965
3224,0.4907414
3225,0.4907414
3226,0.4907414
3227,0.4907414
3228,0.4907414
3229,0.4907414
3230,0.4907414
3231,0.49114862
3232,0.49114862
3233,0.4907414
3234,0.49076915
3235,0.491082
3236,0.4907414
3237,0.4907414
3238,0.49761048
3239,0.49086282
3240,0.4907414
3241,0.4907414
3242,0.49102262
3243,0.49102262
3244,0.49102262
3245,0.4907414
3246,0.4907414
3247,0.49086282
3248,0.49086282
3249,0.49086282
3250,0.4907414
3251,0.49138227
3252,0.4907414
3253,0.49315232
3254,0.49086282
3255,0.4907414
3256,0.4910965
3257,0.4907414
3258,0.49099487
3259,0.49086282
3260,0.49138227
3261,0.49105603
3262,0.4910965
3263,0.4907414
3264,0.49129254
3265,0.4910965
3266,0.49128968
3267,0.49357447
3268,0.4907414
3269,0.49093458
3270,0.49086282
3271,0.49183652
3272,0.49570432
3273,0.49086282
3274,0.49102718
3275,0.4907414
3276,0.4910965
3277,0.4907414
3278,0.4907414
3279,0.4910965
3280,0.49115872
3281,0.4907414
3282,0.4910965
3283,0.4907414
3284,0.4907414
3285,0.49138227
3286,0.49086282
3287,0.49138227
3288,0.4907414
3289,0.49129254
3290,0.4907414
3291,0.4907414
3292,0.49102718
3293,0.4907414
3294,0.49124163
3295,0.4907414
3296,0.49114862
3297,0.49129254
3298,0.49138227
3299,0.49100935
3300,0.49328226
3301,0.4910965
3302,0.49086282
3303,0.4907414
3304,0.49167287
3305,0.4907414
3306,0.4907414
3307,0.49138227
3308,0.49093458
3309,0.49086282
3310,0.49106878
3311,0.4910965
3312,0.49102718
3313,0.4910965
3314,0.4907414
3315,0.4907414
3316,0.49218395
3317,0.49086282
3318,0.4907414
3319,0.4907414
3320,0.49102718
3321,0.4907414
3322,0.4907414
3323,0.4907414
3324,0.4910965
3325,0.49130836
3326,0.4907414
3327,0.4907414
3328,0.49086282
3329,0.4910965
3330,0.4910965
3331,0.49106556
3332,0.4907414
3333,0.4915065
3334,0.4907414
3335,0.4933292
3336,0.4907414
3337,0.49129254
3338,0.4907414
3339,0.49102262
3340,0.4907414
3341,0.49093458
3342,0.4907414
3343,0.49114862
3344,0.49267462
3345,0.4907414
3346,0.49138227
3347,0.49102718
3348,0.4907414
3349,0.4907414
3350,0.4907414
3351,0.4907414
3352,0.49086282
3353,0.4907414
3354,0.49105603
3355,0.49138406
3356,0.49202374
3357,0.4907414
3358,0.4907414
3359,0.4907414
3360,0.49086282
3361,0.4907414
3362,0.4907414
3363,0.49349758
3364,0.4907414
3365,0.4907414
3366,0.49114862
3367,0.4910965
3368,0.4907414
3369,0.4907414
3370,0.4910965
3371,0.49086282
3372,0.4907414
3373,0.4910965
3374,0.4907414
3375,0.4907414
3376,0.4907414
3377,0.4907414
3378,0.4907414
3379,0.4907414
3380,0.49138227
3381,0.49138227
3382,0.4910965
3383,0.49138227
3384,0.49093458
3385,0.49102718
3386,0.4907414
3387,0.4918387
3388,0.49138406
3389,0.4907414
3390,0.49093458
3391,0.4907414
3392,0.4907414
3393,0.4910965
3394,0.49138227
3395,0.4910965
3396,0.49105603
3397,0.49138227
3398,0.4907414
3399,0.4910965
3400,0.49102718
3401,0.4907414
3402,0.4910965
3403,0.49093458
3404,0.4910965
3405,0.49076915
3406,0.4907414
3407,0.49102262
3408,0.49086282
3409,0.4910965
3410,0.49138227
3411,0.4907414
3412,0.4926237
3413,0.49283168
3414,0.49252865
3415,0.49135453
3416,0.4907414
3417,0.49102718
3418,0.49138227
3419,0.4911929
3420,0.4907414
3421,0.49102718
3422,0.49102262
3423,0.49114862
3424,0.4907414
3425,0.4907414
3426,0.49364093
3427,0.49102718
3428,0.4910965
3429,0.4907414
3430,0.4907414
3431,0.49102718
3432,0.49094528
3433,0.49114862
3434,0.49102262
3435,0.49102262
3436,0.49086282
3437,0.4910965
3438,0.49158138
3439,0.49086282
3440,0.4907414
3441,0.49138227
3442,0.4907414
3443,0.4907414
3444,0.49086282
3445,0.4907414
3446,0.49138227
3447,0.49086282
3448,0.4910965
3449,0.4907414
3450,0.4907414
3451,0.4907414
3452,0.49102718
3453,0.4907414
3454,0.4907414
3455,0.49114862
3456,0.4910965
3457,0.49128968
3458,0.4907414
3459,0.49114862
3460,0.4907414
3461,0.49147865
3462,0.4907414
3463,0.49138227
3464,0.49086282
3465,0.4907414
3466,0.49114862
3467,0.49138227
3468,0.49138227
3469,0.49114862
3470,0.49102718
3471,0.4907414
3472,0.4907414
3473,0.4907414
3474,0.4907414
3475,0.4910965
3476,0.4907414
3477,0.49102718
3478,0.4907414
3479,0.4907414
3480,0.4910965
3481,0.49102718
3482,0.49086282
3483,0.49128968
3484,0.4907414
3485,0.49086282
3486,0.4907414
3487,0.4910965
3488,0.49114862
3489,0.49128968
3490,0.4907414
3491,0.4907414
3492,0.4907414
3493,0.4907414
3494,0.4907414
3495,0.4907414
3496,0.49138406
3497,0.4907414
3498,0.4907414
3499,0.49086282
3500,0.49102262
3501,0.4907414
3502,0.49138406
3503,0.4910965
3504,0.49176264
3505,0.49138227
3506,0.4907414
3507,0.49086282
3508,0.49086282
3509,0.4910965
3510,0.4910965
3511,0.4907414
3512,0.49086282
3513,0.49093458
3514,0.49768522
3515,0.49129254
3516,0.49093458
3517,0.49114862
3518,0.4907414
3519,0.49114862
3520,0.4907414
3521,0.4907414
3522,0.4907414
3523,0.4907414
3524,0.49086282
3525,0.4907414
3526,0.4907414
3527,0.49102718
3528,0.4907414
3529,0.4907414
3530,0.49099487
3531,0.4907414
3532,0.4910965
3533,0.4907414
3534,0.49086282
3535,0.49149808
3536,0.4907414
3537,0.49138227
3538,0.49138227
3539,0.49138227
3540,0.49102718
3541,0.4907414
3542,0.49138227
3543,0.49105603
3544,0.4907414
3545,0.4907414
3546,0.49138227
3547,0.49086282
3548,0.4907414
3549,0.4907414
3550,0.4907414
3551,0.49102718
3552,0.4907414
3553,0.49086282
3554,0.49129254
3555,0.4907414
3556,0.4907414
3557,0.4907414
3558,0.4907414
3559,0.49105603
3560,0.4910965
3561,0.4907414
3562,0.49086282
3563,0.49178067
3564,0.4907414
3565,0.4907414
3566,0.49086282
3567,0.4907414
3568,0.49105603
3569,0.49093458
3570,0.49102718
3571,0.4907414
3572,0.4915065
3573,0.4929978
3574,0.49138227
3575,0.4907414
3576,0.49176264
3577,0.4910965
3578,0.49102718
3579,0.4910965
3580,0.4911929
3581,0.49102718
3582,0.49114862
3583,0.4910965
3584,0.4910965
3585,0.4910965
3586,0.4907414
3587,0.4907414
3588,0.4907414
3589,0.4907414
3590,0.49114862
3591,0.4907414
3592,0.4907414
3593,0.4925774
3594,0.4907414
3595,0.49100935
3596,0.4907414
3597,0.4907414
3598,0.4907414
3599,0.4907414
3600,0.4907414
3601,0.49138227
3602,0.49102718
3603,0.49189097
3604,0.4910965
3605,0.49138227
3606,0.49135453
3607,0.4915065
3608,0.4907414
3609,0.4907414
3610,0.49138227
3611,0.4907414
3612,0.49106878
3613,0.4907414
3614,0.4910965
3615,0.49099487
3616,0.4907414
3617,0.49114862
3618,0.4907414
3619,0.4907414
3620,0.4907414
3621,0.4907414
3622,0.4907414
3623,0.49135453
3624,0.4907414
3625,0.4907414
3626,0.49138227
3627,0.4910965
3628,0.4907414
3629,0.49102718
3630,0.4907414
3631,0.49102718
3632,0.49086282
3633,0.4907414
3634,0.49086282
3635,0.4907414
3636,0.4907414
3637,0.4907414
3638,0.49129254
3639,0.4910965
3640,0.4907414
3641,0.4907414
3642,0.4907414
3643,0.49138227
3644,0.49140242
3645,0.4907414
3646,0.49114862
3647,0.49242035
3648,0.49099487
3649,0.4907414
3650,0.4907414
3651,0.49086282
3652,0.4907414
3653,0.4907414
3654,0.4907414
3655,0.4907414
3656,0.4907414
3657,0.4910965
3658,0.49100935
3659,0.49114862
3660,0.49114862
3661,0.4907414
3662,0.4907414
3663,0.4910965
3664,0.49102718
3665,0.49100935
3666,0.4907414
3667,0.49158546
3668,0.49086282
3669,0.4907414
3670,0.49099487
3671,0.49105603
3672,0.4907414
3673,0.4907414
3674,0.49086282
3675,0.49129254
3676,0.49086282
3677,0.4930456
3678,0.4907414
3679,0.4907414
3680,0.49270725
3681,0.49114862
3682,0.49102718
3683,0.49138227
3684,0.49086282
3685,0.4907414
3686,0.4907414
3687,0.49114862
3688,0.4907414
3689,0.49081525
3690,0.4907414
3691,0.4907414
3692,0.49086282
3693,0.49138227
3694,0.49114862
3695,0.49138227
3696,0.49114862
3697,0.4907414
3698,0.49106878
3699,0.4907414
3700,0.49086282
3701,0.4907414
3702,0.4907414
3703,0.49114862
3704,0.4910965
3705,0.49138227
3706,0.4907414
3707,0.4910965
3708,0.4907414
3709,0.4907414
3710,0.49147865
3711,0.49102718
3712,0.4907414
3713,0.4907414
3714,0.4907414
3715,0.4910965
3716,0.4907414
3717,0.49076915
3718,0.4907414
3719,0.4907414
3720,0.49086282
3721,0.4907414
3722,0.4907414
3723,0.4907414
3724,0.4907414
3725,0.49138227
3726,0.49081525
3727,0.49114862
3728,0.4907414
3729,0.49102718
3730,0.49138227
3731,0.4907414
3732,0.4907414
3733,0.4907414
3734,0.49114862
3735,0.4907414
3736,0.4910965
3737,0.4907414
3738,0.4910965
3739,0.49102262
3740,0.49102718
3741,0.4907414
3742,0.4907414
3743,0.49114862
3744,0.4915065
3745,0.49093458
3746,0.4907414
3747,0.49129254
3748,0.4907414
3749,0.49086282
3750,0.49114862
3751,0.49102718
3752,0.4907414
3753,0.4907414
3754,0.4907414
3755,0.4907414
3756,0.4907414
3757,0.49138227
3758,0.49102718
3759,0.49102718
3760,0.49086282
3761,0.4907414
3762,0.4907414
3763,0.4907414
3764,0.49114862
3765,0.4907414
3766,0.4907414
3767,0.49102718
3768,0.4910965
3769,0.4907414
3770,0.4910965
3771,0.49129513
3772,0.4907414
3773,0.4907414
3774,0.4907414
3775,0.4910965
3776,0.4907414
3777,0.4907414
3778,0.49114862
3779,0.4907414
3780,0.49086282
3781,0.4907414
3782,0.49102718
3783,0.4907414
3784,0.4907414
3785,0.4910965
3786,0.49081525
3787,0.49102718
3788,0.49076915
3789,0.4907414
3790,0.49138227
3791,0.49114862
3792,0.4910965
3793,0.4907414
3794,0.49138227
3795,0.49138227
3796,0.4907414
3797,0.49281603
3798,0.4907414
3799,0.4907414
3800,0.49294263
3801,0.4907414
3802,0.49242035
3803,0.4907414
3804,0.49473307
3805,0.49076915
3806,0.49114862
3807,0.4907414
3808,0.4907414
3809,0.49102718
3810,0.4907414
3811,0.49508902
3812,0.49102718
3813,0.4910965
3814,0.4907414
3815,0.4907414
3816,0.4907414
3817,0.4910965
3818,0.4907414
3819,0.49086282
3820,0.49093458
3821,0.4907414
3822,0.49106878
3823,0.4907414
3824,0.4907414
3825,0.4907414
3826,0.4910965
3827,0.49102262
3828,0.49086282
3829,0.4907414
3830,0.4910965
3831,0.4907414
3832,0.4907414
3833,0.4907414
3834,0.4910965
3835,0.4907414
3836,0.4911929
3837,0.4910965
3838,0.4907414
3839,0.4910965
3840,0.49086282
3841,0.49102718
3842,0.4907414
3843,0.4912807
3844,0.4907414
3845,0.4907414
3846,0.49102718
3847,0.4907414
3848,0.49086282
3849,0.4907414
3850,0.49197
3851,0.4907414
3852,0.49102718
3853,0.49086282
3854,0.4907414
3855,0.49138227
3856,0.49102718
3857,0.4907414
3858,0.49102718
3859,0.4910965
3860,0.4907414
3861,0.49102718
3862,0.49112087
3863,0.49086282
3864,0.4907414
3865,0.49106878
3866,0.49135453
3867,0.49102718
3868,0.4910965
3869,0.49102718
3870,0.4907414
3871,0.4907414
3872,0.4907414
3873,0.4907414
3874,0.4907414
3875,0.49093458
3876,0.49102262
3877,0.4907414
3878,0.49255016
3879,0.49086282
3880,0.4907414
3881,0.4910965
3882,0.4907414
3883,0.4907414
3884,0.4910965
3885,0.4907414
3886,0.49086282
3887,0.4907414
3888,0.4907414
3889,0.4907414
3890,0.4907414
3891,0.4907414
3892,0.4907414
3893,0.4907414
3894,0.4907414
3895,0.49102718
3896,0.4907414
3897,0.49102718
3898,0.49105603
3899,0.4925774
3900,0.4907414
3901,0.4907414
3902,0.4907414
3903,0.49138227
3904,0.49114862
3905,0.49147865
3906,0.4907414
3907,0.49086282
3908,0.4907414
3909,0.49086282
3910,0.49102718
3911,0.49138227
3912,0.49076915
3913,0.49114862
3914,0.4907414
3915,0.49114862
3916,0.49129254
3917,0.4907414
3918,0.4907414
3919,0.49081525
3920,0.4910965
3921,0.4910965
3922,0.4917058
3923,0.4907414
3924,0.4907414
3925,0.4907414
3926,0.49086282
3927,0.4907414
3928,0.49086282
3929,0.4907414
3930,0.49102718
3931,0.49138227
3932,0.49129254
3933,0.4907414
3934,0.49114862
3935,0.4907414
3936,0.49138227
3937,0.4910965
3938,0.49102262
3939,0.49130836
3940,0.49106878
3941,0.49102718
3942,0.4907414
3943,0.4910965
3944,0.49093458
3945,0.49102718
3946,0.4907414
3947,0.4907414
3948,0.49100935
3949,0.4910965
3950,0.4907414
3951,0.4910965
3952,0.49169403
3953,0.4910965
3954,0.4910965
3955,0.49086282
3956,0.49102718
3957,0.4910965
3958,0.49102262
3959,0.49093458
3960,0.49114862
3961,0.49129254
3962,0.49102718
3963,0.4907414
3964,0.4907414
3965,0.4907414
3966,0.49427092
3967,0.4907414
3968,0.4907414
3969,0.4907414
3970,0.49105603
3971,0.49086282
3972,0.49129254
3973,0.49086282
3974,0.49086282
3975,0.4907414
3976,0.4910965
3977,0.4907414
3978,0.49130836
3979,0.4907414
3980,0.49102718
3981,0.4907414
3982,0.49086282
3983,0.4907414
3984,0.4907414
3985,0.4907414
3986,0.49102718
3987,0.4917994
3988,0.4907414
3989,0.49114862
3990,0.4907414
3991,0.4907414
3992,0.49102718
3993,0.4910965
3994,0.4907414
3995,0.4907414
3996,0.4907414
3997,0.4907414
3998,0.49102262
3999,0.4907414
4000,0.49086282
4001,0.49086282
4002,0.4948016
4003,0.4907414
4004,0.49114862
4005,0.4907414
4006,0.49114862
4007,0.4907414
4008,0.49129254
4009,0.49093458
4010,0.4907414
4011,0.4907414
4012,0.49086282
4013,0.4907414
4014,0.4910965
4015,0.49114862
4016,0.4907414
4017,0.4907414
4018,0.49093458
4019,0.4907414
4020,0.49086282
4021,0.49102718
4022,0.4907414
4023,0.4907414
4024,0.4926337
4025,0.4910965
4026,0.4907414
4027,0.4907414
4028,0.49102718
4029,0.49128968
4030,0.49102718
4031,0.49102718
4032,0.4907414
4033,0.49294367
4034,0.4910965
4035,0.4907414
4036,0.4907414
4037,0.49093458
4038,0.4910965
4039,0.4907414
4040,0.49094528
4041,0.49161825
4042,0.49102718
4043,0.49120855
4044,0.4907414
4045,0.4910965
4046,0.4907414
4047,0.49135453
4048,0.49138227
4049,0.4907414
4050,0.4910965
4051,0.4907414
4052,0.49086282
4053,0.4907414
4054,0.4907414
4055,0.4907414
4056,0.4907414
4057,0.4907414
4058,0.49534896
4059,0.4907414
4060,0.4907414
4061,0.4907414
4062,0.49086282
4063,0.4907414
4064,0.4907414
4065,0.49081525
4066,0.4907414
4067,0.4910965
4068,0.49086282
4069,0.4907414
4070,0.49086282
4071,0.4907414
4072,0.4907414
4073,0.4907414
4074,0.4907414
4075,0.4907414
4076,0.49213684
4077,0.49086282
4078,0.49086282
4079,0.4910965
4080,0.49114862
4081,0.49102718
4082,0.4907414
4083,0.4907414
4084,0.49304932
4085,0.49102718
4086,0.4907414
4087,0.4911929
4088,0.49102718
4089,0.49076915
4090,0.49242035
4091,0.4907414
4092,0.4907414
4093,0.4907414
4094,0.4907414
4095,0.4907414
4096,0.4907414
4097,0.4907414
4098,0.4907414
4099,0.4907414
4100,0.49102718
4101,0.4910965
4102,0.4907414
4103,0.4907414
4104,0.4907414
4105,0.49128968
4106,0.4907414
4107,0.4910965
4108,0.49102718
4109,0.4907414
4110,0.4907414
4111,0.49129254
4112,0.4907414
4113,0.4907414
4114,0.4907414
4115,0.4907414
4116,0.49130836
4117,0.49086282
4118,0.49265194
4119,0.49086282
4120,0.4907414
4121,0.49135453
4122,0.49130836
4123,0.4907414
4124,0.49128968
4125,0.4907414
4126,0.4907414
4127,0.4907414
4128,0.4910965
4129,0.49138227
4130,0.49102718
4131,0.4907414
4132,0.49099487
4133,0.4907414
4134,0.49138227
4135,0.49105603
4136,0.49086282
4137,0.4916881
4138,0.4907414
4139,0.4907414
4140,0.49138227
4141,0.4907414
4142,0.49102718
4143,0.49102718
4144,0.4910965
4145,0.49138227
4146,0.4907414
4147,0.4907414
4148,0.4907414
4149,0.49102718
4150,0.4907414
4151,0.4907414
4152,0.49138227
4153,0.4907414
4154,0.4910965
4155,0.49093458
4156,0.4907414
4157,0.4907414
4158,0.4907414
4159,0.49086282
4160,0.4907414
4161,0.49167287
4162,0.4907414
4163,0.49081525
4164,0.49111906
4165,0.49086282
4166,0.49389988
4167,0.49086282
4168,0.49086282
4169,0.4907414
4170,0.4907414
4171,0.4907414
4172,0.4907414
4173,0.4907414
4174,0.4907414
4175,0.4907414
4176,0.4907414
4177,0.49128968
4178,0.49086282
4179,0.4907414
4180,0.4907414
4181,0.49106878
4182,0.49147865
4183,0.4907414
4184,0.4907414
4185,0.49202374
4186,0.4907414
4187,0.4907414
4188,0.4907414
4189,0.4910965
4190,0.4907414
4191,0.49138227
4192,0.4946021
4193,0.49086282
4194,0.49341717
4195,0.4907414
4196,0.4910965
4197,0.49288008
4198,0.4907414
4199,0.4907414
4200,0.49245542
4201,0.49086282
4202,0.49102262
4203,0.4907414
4204,0.49099487
4205,0.49086282
4206,0.4907414
4207,0.49086282
4208,0.49128968
4209,0.49154866
4210,0.4917973
4211,0.49081525
4212,0.4907414
4213,0.4907414
4214,0.4910965
4215,0.49093458
4216,0.49153563
4217,0.49106878
4218,0.492492
4219,0.4907414
4220,0.49102718
4221,0.49200267
4222,0.49076915
4223,0.4907414
4224,0.4907414
4225,0.49138227
4226,0.49242035
4227,0.4907414
4228,0.4907414
4229,0.49114862
4230,0.49138227
4231,0.4907414
4232,0.49132857
4233,0.49114862
4234,0.4907414
4235,0.4910965
4236,0.49102262
4237,0.49086282
4238,0.4907414
4239,0.49102718
4240,0.4907414
4241,0.4907414
4242,0.4907414
4243,0.4907414
4244,0.49138227
4245,0.49128968
4246,0.4907414
4247,0.49102718
4248,0.4907414
4249,0.49128968
4250,0.49076915
4251,0.4907414
4252,0.4907414
4253,0.49094528
4254,0.4907414
4255,0.4907414
4256,0.4907414
4257,0.49138227
4258,0.49102262
4259,0.4907414
4260,0.49128968
4261,0.4907414
4262,0.4907414
4263,0.49086282
4264,0.4907414
4265,0.4910965
4266,0.4907414
4267,0.49138227
4268,0.4907414
4269,0.4910965
4270,0.4907414
4271,0.49138227
4272,0.4907414
4273,0.491022
4274,0.4907414
4275,0.4910965
4276,0.4907414
4277,0.4907414
4278,0.4910965
4279,0.4910965
4280,0.49129254
4281,0.4907414
4282,0.4907414
4283,0.4907414
4284,0.4910965
4285,0.4907414
4286,0.4910858
4287,0.4907414
4288,0.4910965
4289,0.49138227
4290,0.49099487
4291,0.4907414
4292,0.4907414
4293,0.49086282
4294,0.49128968
4295,0.49100935
4296,0.4907414
4297,0.49138227
4298,0.49114862
4299,0.4907414
4300,0.49102718
4301,0.49785963
4302,0.49114862
4303,0.49102262
4304,0.49102718
4305,0.49093458
4306,0.4907414
4307,0.4910965
4308,0.49102718
4309,0.49100935
4310,0.49167287
4311,0.4910965
4312,0.4907414
4313,0.49138227
4314,0.4907414
4315,0.4907414
4316,0.4907414
4317,0.49086282
4318,0.49102718
4319,0.4907414
4320,0.49138227
4321,0.49102718
4322,0.49093458
4323,0.49213684
4324,0.49102718
4325,0.4910965
4326,0.4907414
4327,0.49265194
4328,0.4910965
4329,0.49102718
4330,0.49102718
4331,0.49102262
4332,0.4907414
4333,0.49120855
4334,0.4907414
4335,0.4910965
4336,0.49102718
4337,0.4907414
4338,0.4907414
4339,0.4907414
4340,0.49128968
4341,0.49102718
4342,0.49100935
4343,0.4907414
4344,0.4907414
4345,0.4907414
4346,0.4910965
4347,0.4910965
4348,0.49093458
4349,0.4907414
4350,0.4907414
4351,0.49102718
4352,0.49076915
4353,0.4907414
4354,0.4907414
4355,0.4910965
4356,0.4907414
4357,0.49243695
4358,0.49114862
4359,0.49093458
4360,0.4907414
4361,0.4907414
4362,0.4907414
4363,0.49114862
4364,0.49086282
4365,0.4907414
4366,0.4907414
4367,0.4907414
4368,0.4907414
4369,0.49106878
4370,0.4907414
4371,0.49102718
4372,0.4907414
4373,0.49102718
4374,0.4907414
4375,0.4907414
4376,0.4907414
4377,0.49102718
4378,0.4907414
4379,0.49129254
4380,0.4907414
4381,0.49128968
4382,0.49138227
4383,0.4907414
4384,0.49288794
4385,0.4910965
4386,0.49138227
4387,0.49099487
4388,0.49129254
4389,0.49112877
4390,0.4907414
4391,0.4907414
4392,0.49099487
4393,0.49086282
4394,0.4907414
4395,0.49128968
4396,0.4907414
4397,0.4907414
4398,0.4907414
4399,0.4907414
4400,0.49138227
4401,0.49128968
4402,0.4910965
4403,0.4910965
4404,0.49138227
4405,0.49102718
4406,0.49102718
4407,0.4907414
4408,0.4907414
4409,0.49086282
4410,0.49158138
4411,0.49129254
4412,0.49105603
4413,0.4907414
4414,0.49086282
4415,0.4910965
4416,0.4907414
4417,0.4910858
4418,0.4917973
4419,0.4907414
4420,0.4911929
4421,0.49086282
4422,0.4910965
4423,0.49086282
4424,0.49138227
4425,0.4910965
4426,0.49138227
4427,0.49129254
4428,0.4910965
4429,0.4907414
4430,0.4907414
4431,0.4907414
4432,0.4910965
4433,0.49114862
4434,0.49138227
4435,0.49138227
4436,0.49255016
4437,0.4907414
4438,0.49138227
4439,0.4907414
4440,0.49102718
4441,0.49130836
4442,0.4910965
4443,0.4910965
4444,0.4907414
4445,0.4907414
4446,0.4910965
4447,0.4907414
4448,0.4907414
4449,0.49093458
4450,0.49102718
4451,0.4907414
4452,0.4907414
4453,0.49138227
4454,0.4933036
4455,0.4907414
4456,0.49105603
4457,0.4907414
4458,0.49086282
4459,0.49102718
4460,0.4907414
4461,0.49243695
4462,0.49086282
4463,0.4907414
4464,0.49129254
4465,0.4907414
4466,0.49147865
4467,0.49138227
4468,0.4910965
4469,0.4910965
4470,0.49093458
4471,0.4907414
4472,0.4907414
4473,0.4910965
4474,0.4907414
4475,0.49114862
4476,0.49140242
4477,0.49149808
4478,0.4907414
4479,0.49242035
4480,0.4917058
4481,0.4907414
4482,0.49138227
4483,0.49086282
4484,0.49086282
4485,0.49129254
4486,0.4910965
4487,0.49138227
4488,0.49105603
4489,0.49114862
4490,0.4933012
4491,0.4907414
4492,0.4907414
4493,0.49138227
4494,0.49109134
4495,0.49114862
4496,0.49099487
4497,0.4907414
4498,0.49102718
4499,0.4918286
4500,0.49106878
4501,0.49086282
4502,0.4907414
4503,0.49138227
4504,0.4907414
4505,0.4907414
4506,0.49114862
4507,0.4907414
4508,0.4907414
4509,0.49138227
4510,0.49086282
4511,0.49086282
4512,0.49102718
4513,0.4907414
4514,0.491299
4515,0.4907414
4516,0.4907414
4517,0.4907414
4518,0.4907414
4519,0.49086282
4520,0.4907414
4521,0.49086282
4522,0.49093458
4523,0.49129254
4524,0.4907414
4525,0.49147865
4526,0.49128968
4527,0.49093458
4528,0.49138227
4529,0.4907414
4530,0.4910965
4531,0.4907414
4532,0.49138227
4533,0.4910965
4534,0.49102262
4535,0.49114862
4536,0.4907414
4537,0.4907414
4538,0.4907414
4539,0.4907414
4540,0.49114862
4541,0.49086282
4542,0.49138227
4543,0.4917973
4544,0.49086282
4545,0.4907414
4546,0.4907414
4547,0.4907414
4548,0.4907414
4549,0.4907414
4550,0.4907414
4551,0.4907414
4552,0.49093458
4553,0.4907414
4554,0.49086282
4555,0.49138227
4556,0.4907414
4557,0.49086282
4558,0.4910549
4559,0.4952134
4560,0.4907414
4561,0.49138227
4562,0.4907414
4563,0.49102718
4564,0.4910965
4565,0.49105603
4566,0.4907414
4567,0.4907414
4568,0.49136242
4569,0.49138406
4570,0.49102262
4571,0.4910965
4572,0.49102262
4573,0.4907414
4574,0.49129254
4575,0.4907414
4576,0.49076915
4577,0.4907414
4578,0.4910965
4579,0.49106878
4580,0.49086282
4581,0.49306595
4582,0.4907414
4583,0.49128968
4584,0.4907414
4585,0.4910965
4586,0.4907414
4587,0.49128968
4588,0.49086282
4589,0.49102262
4590,0.49086282
4591,0.4917058
4592,0.4907414
4593,0.49138227
4594,0.49086282
4595,0.4907414
4596,0.4907414
4597,0.4907414
4598,0.49138227
4599,0.49114862
4600,0.49100935
4601,0.4910965
4602,0.4907414
4603,0.4907414
4604,0.4910965
4605,0.49099487
4606,0.49093458
4607,0.4907414
4608,0.49118808
4609,0.4907414
4610,0.49102718
4611,0.4910965
4612,0.4910965
4613,0.4907414
4614,0.49114862
4615,0.49114862
4616,0.49102718
4617,0.49086282
4618,0.4907414
4619,0.4907414
4620,0.4907414
4621,0.4907414
4622,0.4907414
4623,0.4907414
4624,0.49102718
4625,0.4907414
4626,0.49086282
4627,0.4907414
4628,0.4910965
4629,0.49138227
4630,0.4907414
4631,0.4910965
4632,0.49106878
4633,0.49102262
4634,0.4907414
4635,0.4907414
4636,0.49086282
4637,0.4907414
4638,0.49252865
4639,0.49093458
4640,0.4911241
4641,0.49305284
4642,0.49310663
4643,0.4907414
4644,0.4907414
4645,0.49086282
4646,0.49076915
4647,0.4907414
4648,0.49114862
4649,0.4907414
4650,0.4907414
4651,0.49086282
4652,0.49120855
4653,0.49093458
4654,0.49086282
4655,0.49475625
4656,0.4907414
4657,0.4907414
4658,0.49102718
4659,0.4907414
4660,0.4910965
4661,0.4907414
4662,0.4907414
4663,0.4907414
4664,0.4907414
4665,0.49102718
4666,0.4907414
4667,0.49105603
4668,0.4907414
4669,0.4910965
4670,0.49093458
4671,0.49138227
4672,0.49237397
4673,0.4907414
4674,0.4907414
4675,0.49114862
4676,0.49086282
4677,0.49620584
4678,0.4907414
4679,0.4907414
4680,0.4907414
4681,0.4907414
4682,0.4907414
4683,0.49154866
4684,0.4907414
4685,0.4907414
4686,0.4907414
4687,0.4907414
4688,0.4907414
