Id,Class
2728,0.120397855
2729,0.162091879
2730,0.213795998
2731,0.146036925
2732,0.249120186
2733,0.116485139
2734,0.226581917
2735,0.266572619
2736,0.178545863
2737,0.251530656
2738,0.155413841
2739,0.157386212
2740,0.110338906
2741,0.102162267
2742,0.205246287
2743,0.146460317
2744,0.267490238
2745,0.127365236
2746,0.209930894
2747,0.110868265
2748,0.233131155
2749,0.266299083
2750,0.276044329
2751,0.223583764
2752,0.169020767
2753,0.231084519
2754,0.254441806
2755,0.225849887
2756,0.351851147
2757,0.223754337
2758,0.160064809
2759,0.131383218
2760,0.236455945
2761,0.196051791
2762,0.175315821
2763,0.342189962
2764,0.247089053
2765,0.104260103
2766,0.264371047
2767,0.220308718
2768,0.197935806
2769,0.247202251
2770,0.161569752
2771,0.287030985
2772,0.231774277
2773,0.22529765
2774,0.225729312
2775,0.121480654
2776,0.209636199
2777,0.31877388
2778,0.161873929
2779,0.092225836
2780,0.253726637
2781,0.188051112
2782,0.099074389
2783,0.229081362
2784,0.121993767
2785,0.220029911
2786,0.146085796
2787,0.134199697
2788,0.283864305
2789,0.220320586
2790,0.274584274
2791,0.219975347
2792,0.309048415
2793,0.155541066
2794,0.16353871
2795,0.09498394
2796,0.187621502
2797,0.13771785
2798,0.154356977
2799,0.135584008
2800,0.182201271
2801,0.239522395
2802,0.17091331
2803,0.230505362
2804,0.328541165
2805,0.11889672
2806,0.180478745
2807,0.236774391
2808,0.164001073
2809,0.122923305
2810,0.143587558
2811,0.105661362
2812,0.239731022
2813,0.288616006
2814,0.251636818
2815,0.178238374
2816,0.129887899
2817,0.182022777
2818,0.197181741
2819,0.282966582
2820,0.158982456
2821,0.190919113
2822,0.260077534
2823,0.220317258
2824,0.19785904
2825,0.135588063
2826,0.160166854
2827,0.151468093
2828,0.117894798
2829,0.1308691
2830,0.155665748
2831,0.212891303
2832,0.172170065
2833,0.168066379
2834,0.248851822
2835,0.15236693
2836,0.136761605
2837,0.137569682
2838,0.151019433
2839,0.144076283
2840,0.238441453
2841,0.173548572
2842,0.134806276
2843,0.267781163
2844,0.134681209
2845,0.106403817
2846,0.162698182
2847,0.085955375
2848,0.114762322
2849,0.158325397
2850,0.1051847
2851,0.186205039
2852,0.325867955
2853,0.191889657
2854,0.154865708
2855,0.223344206
2856,0.148451125
2857,0.241433073
2858,0.166628875
2859,0.156915228
2860,0.145195944
2861,0.17485974
2862,0.125031376
2863,0.216810277
2864,0.124163289
2865,0.188867453
2866,0.186871041
2867,0.13407028
2868,0.103989541
2869,0.272913719
2870,0.233959993
2871,0.163252048
2872,0.236408457
2873,0.219586466
2874,0.177917997
2875,0.234443862
2876,0.130223526
2877,0.261225662
2878,0.124820369
2879,0.216463353
2880,0.280968476
2881,0.177856769
2882,0.129464863
2883,0.118680375
2884,0.110544613
2885,0.122745351
2886,0.116516752
2887,0.131130904
2888,0.176816744
2889,0.185369759
2890,0.116858627
2891,0.168909159
2892,0.233168097
2893,0.228084917
2894,0.246421057
2895,0.289952865
2896,0.22331342
2897,0.125963933
2898,0.236168102
2899,0.204155253
2900,0.239686957
2901,0.130515683
2902,0.094723164
2903,0.2351088
2904,0.114201898
2905,0.184070701
2906,0.142788315
2907,0.151401588
2908,0.283620678
2909,0.235385673
2910,0.183085659
2911,0.155816105
2912,0.223928846
2913,0.17371314
2914,0.15842219
2915,0.351299803
2916,0.202593068
2917,0.205690777
2918,0.191791226
2919,0.22489201
2920,0.176286939
2921,0.260497241
2922,0.107627676
2923,0.159776521
2924,0.199552387
2925,0.208355623
2926,0.179415279
2927,0.166570247
2928,0.113700833
2929,0.132870451
2930,0.224384842
2931,0.257749473
2932,0.124387658
2933,0.21802256
2934,0.119796577
2935,0.203663022
2936,0.269375675
2937,0.155855025
2938,0.275196852
2939,0.148174578
2940,0.318529542
2941,0.109046975
2942,0.115315093
2943,0.274225666
2944,0.120783288
2945,0.303268818
2946,0.083307406
2947,0.211530764
2948,0.229181442
2949,0.148477203
2950,0.151580976
2951,0.176940899
2952,0.134505082
2953,0.205383209
2954,0.180785219
2955,0.186057075
2956,0.184660744
2957,0.188390807
2958,0.238286048
2959,0.151463455
2960,0.152136719
2961,0.240967563
2962,0.24684399
2963,0.126644198
2964,0.253574281
2965,0.140905125
2966,0.089468065
2967,0.200843498
2968,0.296086589
2969,0.12962439
2970,0.250806365
2971,0.321023378
2972,0.115001736
2973,0.177408329
2974,0.294542758
2975,0.208467829
2976,0.1713509
2977,0.106223634
2978,0.252725673
2979,0.131388412
2980,0.117539229
2981,0.250884891
2982,0.214025852
2983,0.21784972
2984,0.259338385
2985,0.242036133
2986,0.161065566
2987,0.260637109
2988,0.229406345
2989,0.253808034
2990,0.228798099
2991,0.367645215
2992,0.197387143
2993,0.171628845
2994,0.096088508
2995,0.106969593
2996,0.128430171
2997,0.210471121
2998,0.207262996
2999,0.182760579
3000,0.125211204
3001,0.164765734
3002,0.222775169
3003,0.205383467
3004,0.101199572
3005,0.194702099
3006,0.138150643
3007,0.137094389
3008,0.232985686
3009,0.218605686
3010,0.188297009
3011,0.235591824
3012,0.195432874
3013,0.308116776
3014,0.109109655
3015,0.167997508
3016,0.277721198
3017,0.145657255
3018,0.178677059
3019,0.17031837
3020,0.29306936
3021,0.268222564
3022,0.119668124
3023,0.203799748
3024,0.202369826
3025,0.169477388
3026,0.262697835
3027,0.164066808
3028,0.286202359
3029,0.206447175
3030,0.163451825
3031,0.211812052
3032,0.103460934
3033,0.25508697
3034,0.244307838
3035,0.208211052
3036,0.129972461
3037,0.176430948
3038,0.228019222
3039,0.269204115
3040,0.180354669
3041,0.175515514
3042,0.088659794
3043,0.194473638
3044,0.13504878
3045,0.176077199
3046,0.241683294
3047,0.223392139
3048,0.152258554
3049,0.3450159
3050,0.193074085
3051,0.178753727
3052,0.181445699
3053,0.134808964
3054,0.208313459
3055,0.262008101
3056,0.236311157
3057,0.20744406
3058,0.211952661
3059,0.126412999
3060,0.181990862
3061,0.111291232
3062,0.154530754
3063,0.209702104
3064,0.115615751
3065,0.181882932
3066,0.304117173
3067,0.110839171
3068,0.186214992
3069,0.156203993
3070,0.248207995
3071,0.193603423
3072,0.091288018
3073,0.153396936
3074,0.292418486
3075,0.206696272
3076,0.325552124
3077,0.241677999
3078,0.165424251
3079,0.109737423
3080,0.207505178
3081,0.248578252
3082,0.133247401
3083,0.101982452
3084,0.273927063
3085,0.166593294
3086,0.239536768
3087,0.149097912
3088,0.135061525
3089,0.305131756
3090,0.328604428
3091,0.196706136
3092,0.222338703
3093,0.293157998
3094,0.13744198
3095,0.216226758
3096,0.15464665
3097,0.096922704
3098,0.153929601
3099,0.158364309
3100,0.168392518
3101,0.17309566
3102,0.204115515
3103,0.289780191
3104,0.183505657
3105,0.114642518
3106,0.130868099
3107,0.340462161
3108,0.230075772
3109,0.308802851
3110,0.176714444
3111,0.184977534
3112,0.179821587
3113,0.325589254
3114,0.170167717
3115,0.121422732
3116,0.172131405
3117,0.16011477
3118,0.152900891
3119,0.242650315
3120,0.175484788
3121,0.203414608
3122,0.257832534
3123,0.118157177
3124,0.20396779
3125,0.084572943
3126,0.182007719
3127,0.127558477
3128,0.095960049
3129,0.201780877
3130,0.213987547
3131,0.177665696
3132,0.223040876
3133,0.325015344
3134,0.200963073
3135,0.232991765
3136,0.225193298
3137,0.176606973
3138,0.198358212
3139,0.10222971
3140,0.193053015
3141,0.109420058
3142,0.172840809
3143,0.200092074
3144,0.202813079
3145,0.17421856
3146,0.129657451
3147,0.108293929
3148,0.201048613
3149,0.276350188
3150,0.244748308
3151,0.1429789
3152,0.161896361
3153,0.25893198
3154,0.128689775
3155,0.129635984
3156,0.229220411
3157,0.106269452
3158,0.302210017
3159,0.258504227
3160,0.245141182
3161,0.180228789
3162,0.155420234
3163,0.163491889
3164,0.186703835
3165,0.140889679
3166,0.155299007
3167,0.147845272
3168,0.209360086
3169,0.226744865
3170,0.165284777
3171,0.133287141
3172,0.304549252
3173,0.211186907
3174,0.19831623
3175,0.230924087
3176,0.250333501
3177,0.242614417
3178,0.258884489
3179,0.216068909
3180,0.114102701
3181,0.178192578
3182,0.141743657
3183,0.119464863
3184,0.112735973
3185,0.16710779
3186,0.237314638
3187,0.127346453
3188,0.094078791
3189,0.172936118
3190,0.084364448
3191,0.199575374
3192,0.20513403
3193,0.105939013
3194,0.097221299
3195,0.224578146
3196,0.1036217
3197,0.181815195
3198,0.18555444
3199,0.24203083
3200,0.30007637
3201,0.299026845
3202,0.280047394
3203,0.147413075
3204,0.239982253
3205,0.090720463
3206,0.270287528
3207,0.227924295
3208,0.311496974
3209,0.20478899
3210,0.254628213
3211,0.191972631
3212,0.227713939
3213,0.2415836
3214,0.197981592
3215,0.113788909
3216,0.143902343
3217,0.120583823
3218,0.152640972
3219,0.322913805
3220,0.317608795
3221,0.194462956
3222,0.214956794
3223,0.226500662
3224,0.135778821
3225,0.151907529
3226,0.13852632
3227,0.181112575
3228,0.155743433
3229,0.181795463
3230,0.137800126
3231,0.210099939
3232,0.232641312
3233,0.089496407
3234,0.152394929
3235,0.237624931
3236,0.131658982
3237,0.215191662
3238,0.326373935
3239,0.168992213
3240,0.219974319
3241,0.238989523
3242,0.180502204
3243,0.170691196
3244,0.188607023
3245,0.18119508
3246,0.140229484
3247,0.156413525
3248,0.207230325
3249,0.165004106
3250,0.146515522
3251,0.246244694
3252,0.232776436
3253,0.276839696
3254,0.158447327
3255,0.26524946
3256,0.248708673
3257,0.119151298
3258,0.212698253
3259,0.236572933
3260,0.237404144
3261,0.231482117
3262,0.236049796
3263,0.116450831
3264,0.28332798
3265,0.258913236
3266,0.233742961
3267,0.252201111
3268,0.159275099
3269,0.202808684
3270,0.166171823
3271,0.304240823
3272,0.323752329
3273,0.149136297
3274,0.173589114
3275,0.156940143
3276,0.208800833
3277,0.160798547
3278,0.183242329
3279,0.248425842
3280,0.117040978
3281,0.15067372
3282,0.238802396
3283,0.172607222
3284,0.105794741
3285,0.278662975
3286,0.121016019
3287,0.270533832
3288,0.117868712
3289,0.31514988
3290,0.262751078
3291,0.099761808
3292,0.257899274
3293,0.162037346
3294,0.14349896
3295,0.107343919
3296,0.174213587
3297,0.254568581
3298,0.251291924
3299,0.242188862
3300,0.339182726
3301,0.221679417
3302,0.200491598
3303,0.146403791
3304,0.326218633
3305,0.20224421
3306,0.232878685
3307,0.298045546
3308,0.234866601
3309,0.147558947
3310,0.261800698
3311,0.204848969
3312,0.168953968
3313,0.176163041
3314,0.175131592
3315,0.13058648
3316,0.276602728
3317,0.201660297
3318,0.121382214
3319,0.101431024
3320,0.209528015
3321,0.128725589
3322,0.10404947
3323,0.105085883
3324,0.250625048
3325,0.227633611
3326,0.127109749
3327,0.135277945
3328,0.202520831
3329,0.218013668
3330,0.252319572
3331,0.223066623
3332,0.173477148
3333,0.282273165
3334,0.112520859
3335,0.27725176
3336,0.149501128
3337,0.280175323
3338,0.119596707
3339,0.175737727
3340,0.133311049
3341,0.171912813
3342,0.119791307
3343,0.200081718
3344,0.333061145
3345,0.112030633
3346,0.22890735
3347,0.185059879
3348,0.208952331
3349,0.138552568
3350,0.088852967
3351,0.134789576
3352,0.121421044
3353,0.170003849
3354,0.214806983
3355,0.311148282
3356,0.170915592
3357,0.156327048
3358,0.092615466
3359,0.105694304
3360,0.149775781
3361,0.113148866
3362,0.178445609
3363,0.347188637
3364,0.133998095
3365,0.141249622
3366,0.1926385
3367,0.211407177
3368,0.153058684
3369,0.129628972
3370,0.246317867
3371,0.147244333
3372,0.119325095
3373,0.224776842
3374,0.128203593
3375,0.136530898
3376,0.164504068
3377,0.117619703
3378,0.172358497
3379,0.162439449
3380,0.291418034
3381,0.27019484
3382,0.230819569
3383,0.220898897
3384,0.245855576
3385,0.15224222
3386,0.138337515
3387,0.275792662
3388,0.280583545
3389,0.213903653
3390,0.234681962
3391,0.149899823
3392,0.21170096
3393,0.225625487
3394,0.268698301
3395,0.203814756
3396,0.190541537
3397,0.244110687
3398,0.106040983
3399,0.289129799
3400,0.251275246
3401,0.159680002
3402,0.225873337
3403,0.201868832
3404,0.233500342
3405,0.178037676
3406,0.144312562
3407,0.170297479
3408,0.191100268
3409,0.248701216
3410,0.247016084
3411,0.132266424
3412,0.317271871
3413,0.331775394
3414,0.253376084
3415,0.178831034
3416,0.185785081
3417,0.154287609
3418,0.218604245
3419,0.242620996
3420,0.126583902
3421,0.266763543
3422,0.19880847
3423,0.19579431
3424,0.120136009
3425,0.129790867
3426,0.305318574
3427,0.22260702
3428,0.215945357
3429,0.11086547
3430,0.153363164
3431,0.174343643
3432,0.087124015
3433,0.19568891
3434,0.236876151
3435,0.196354389
3436,0.183695836
3437,0.256058598
3438,0.319350819
3439,0.176770126
3440,0.228776463
3441,0.236933248
3442,0.144880036
3443,0.094575942
3444,0.195264041
3445,0.128726192
3446,0.2746394
3447,0.164791739
3448,0.230169261
3449,0.184283824
3450,0.216401558
3451,0.201927398
3452,0.227668733
3453,0.230126886
3454,0.167754603
3455,0.236858144
3456,0.277817501
3457,0.233291511
3458,0.188583446
3459,0.226600594
3460,0.124398089
3461,0.275888514
3462,0.180129019
3463,0.273626881
3464,0.136023321
3465,0.208842984
3466,0.1685643
3467,0.250331928
3468,0.260265171
3469,0.188611522
3470,0.236233281
3471,0.178863766
3472,0.135143669
3473,0.158882485
3474,0.125372346
3475,0.21334609
3476,0.120692319
3477,0.207575325
3478,0.104998652
3479,0.177505959
3480,0.253135738
3481,0.188669082
3482,0.203313348
3483,0.252482257
3484,0.264960725
3485,0.129649405
3486,0.110247469
3487,0.235391947
3488,0.224188214
3489,0.251451392
3490,0.10361731
3491,0.18116146
3492,0.209607185
3493,0.129476789
3494,0.186452204
3495,0.136156459
3496,0.237354154
3497,0.11644063
3498,0.156095802
3499,0.179434452
3500,0.153820234
3501,0.243855921
3502,0.318057516
3503,0.206923971
3504,0.321177436
3505,0.255995248
3506,0.150746031
3507,0.192886
3508,0.210267256
3509,0.209455152
3510,0.217494653
3511,0.132753796
3512,0.140992228
3513,0.20500556
3514,0.276091409
3515,0.296534672
3516,0.246475132
3517,0.200798353
3518,0.124291386
3519,0.190204077
3520,0.124454205
3521,0.083383972
3522,0.25504178
3523,0.194581872
3524,0.142679511
3525,0.168774484
3526,0.193597165
3527,0.255131518
3528,0.180315368
3529,0.171002711
3530,0.164395124
3531,0.166456518
3532,0.201278554
3533,0.179436929
3534,0.200166654
3535,0.245321882
3536,0.109177342
3537,0.268005877
3538,0.237818697
3539,0.248439754
3540,0.167521129
3541,0.137750167
3542,0.254334665
3543,0.2023931
3544,0.135000265
3545,0.135542275
3546,0.257030916
3547,0.221598207
3548,0.135576122
3549,0.201029939
3550,0.166317996
3551,0.169542758
3552,0.21557062
3553,0.178367073
3554,0.28725739
3555,0.086703406
3556,0.09407425
3557,0.188920982
3558,0.131806811
3559,0.207879563
3560,0.28658022
3561,0.148205634
3562,0.197834862
3563,0.208555242
3564,0.148656562
3565,0.111833908
3566,0.192775772
3567,0.200240257
3568,0.225076511
3569,0.219676916
3570,0.210459433
3571,0.144563261
3572,0.293554966
3573,0.274657213
3574,0.291013975
3575,0.154194757
3576,0.27793575
3577,0.240324098
3578,0.184736888
3579,0.218934445
3580,0.246639636
3581,0.283124924
3582,0.196227351
3583,0.214439827
3584,0.244357359
3585,0.252053133
3586,0.113159807
3587,0.136450358
3588,0.121507972
3589,0.089364413
3590,0.229029197
3591,0.207541783
3592,0.150856957
3593,0.29130592
3594,0.100950872
3595,0.196880955
3596,0.116632466
3597,0.256896538
3598,0.128448695
3599,0.14317723
3600,0.176640233
3601,0.253084911
3602,0.240108498
3603,0.288284012
3604,0.194441314
3605,0.273830281
3606,0.244164513
3607,0.295023301
3608,0.189915674
3609,0.149111483
3610,0.262697388
3611,0.093075501
3612,0.246594276
3613,0.145561534
3614,0.222044159
3615,0.158039522
3616,0.10290858
3617,0.173368094
3618,0.160448163
3619,0.108751552
3620,0.166163322
3621,0.144717319
3622,0.192158905
3623,0.202576361
3624,0.239710086
3625,0.1276924
3626,0.246045346
3627,0.230390114
3628,0.088122077
3629,0.284686264
3630,0.144102681
3631,0.313844106
3632,0.19692361
3633,0.122390946
3634,0.168475992
3635,0.163216998
3636,0.140868213
3637,0.142515258
3638,0.310795098
3639,0.189702321
3640,0.13101456
3641,0.141797304
3642,0.127509927
3643,0.26487185
3644,0.245993943
3645,0.128402002
3646,0.197786573
3647,0.265601023
3648,0.170971417
3649,0.213200851
3650,0.14359391
3651,0.204067302
3652,0.157432859
3653,0.115376435
3654,0.22464154
3655,0.17051912
3656,0.153777487
3657,0.225052918
3658,0.207244237
3659,0.207503015
3660,0.189076253
3661,0.154462345
3662,0.112165553
3663,0.280716824
3664,0.160881914
3665,0.200997182
3666,0.097624958
3667,0.305793328
3668,0.196637255
3669,0.169162738
3670,0.177492042
3671,0.173549261
3672,0.141958733
3673,0.154445929
3674,0.126278544
3675,0.25524031
3676,0.149896223
3677,0.318444792
3678,0.203287944
3679,0.152770805
3680,0.340533061
3681,0.234125341
3682,0.201707574
3683,0.25872338
3684,0.16414728
3685,0.179845399
3686,0.128136638
3687,0.200099483
3688,0.115026966
3689,0.200500646
3690,0.126180923
3691,0.24937029
3692,0.204847094
3693,0.259212789
3694,0.196077694
3695,0.239515683
3696,0.194316003
3697,0.179825122
3698,0.227998223
3699,0.137858582
3700,0.183637208
3701,0.153275781
3702,0.143882029
3703,0.202135814
3704,0.271100886
3705,0.259619424
3706,0.180804864
3707,0.210366861
3708,0.13538678
3709,0.146208754
3710,0.292202068
3711,0.222697669
3712,0.136084729
3713,0.208341866
3714,0.142157141
3715,0.264663157
3716,0.156297908
3717,0.201934405
3718,0.130087627
3719,0.191464836
3720,0.250105605
3721,0.184009024
3722,0.113849214
3723,0.11796199
3724,0.155285428
3725,0.252366856
3726,0.192207311
3727,0.228348975
3728,0.160608845
3729,0.286459121
3730,0.278222598
3731,0.154934685
3732,0.184618969
3733,0.103706504
3734,0.218914987
3735,0.087751629
3736,0.271845739
3737,0.131418833
3738,0.236353478
3739,0.187984148
3740,0.193985072
3741,0.175577546
3742,0.139031887
3743,0.244620928
3744,0.270543413
3745,0.210666023
3746,0.141912349
3747,0.256312169
3748,0.116369944
3749,0.178635604
3750,0.246629755
3751,0.207633259
3752,0.131521917
3753,0.165121186
3754,0.203064364
3755,0.169505018
3756,0.232950548
3757,0.274824941
3758,0.218395568
3759,0.216496555
3760,0.178651163
3761,0.181859555
3762,0.094914482
3763,0.185382973
3764,0.197756194
3765,0.101594033
3766,0.172847775
3767,0.142965704
3768,0.238658349
3769,0.201372808
3770,0.241201317
3771,0.249722488
3772,0.172573209
3773,0.119932544
3774,0.132195117
3775,0.283437
3776,0.100638609
3777,0.12364748
3778,0.242367028
3779,0.169827822
3780,0.161397336
3781,0.130860104
3782,0.167542664
3783,0.204103741
3784,0.096761157
3785,0.20530165
3786,0.253699956
3787,0.182275473
3788,0.168396192
3789,0.16535153
3790,0.259669309
3791,0.212486285
3792,0.22798773
3793,0.092078374
3794,0.274886965
3795,0.285004808
3796,0.119644862
3797,0.31110782
3798,0.152102387
3799,0.132784558
3800,0.334211955
3801,0.12320828
3802,0.294593919
3803,0.13907867
3804,0.356847348
3805,0.178796384
3806,0.232792967
3807,0.109196995
3808,0.26197584
3809,0.21584075
3810,0.134538395
3811,0.254579322
3812,0.202232885
3813,0.240989378
3814,0.157949583
3815,0.200496797
3816,0.125283031
3817,0.216776296
3818,0.128933877
3819,0.154311508
3820,0.193082402
3821,0.132087512
3822,0.243673789
3823,0.158234045
3824,0.207538178
3825,0.187802539
3826,0.187806791
3827,0.162246762
3828,0.148707599
3829,0.118432081
3830,0.270976369
3831,0.101714575
3832,0.121765878
3833,0.166760626
3834,0.261843833
3835,0.224952732
3836,0.245315786
3837,0.231605828
3838,0.129641746
3839,0.234364009
3840,0.174866677
3841,0.158049092
3842,0.175542341
3843,0.246152596
3844,0.126589958
3845,0.103286463
3846,0.22566821
3847,0.13083464
3848,0.194207776
3849,0.212066698
3850,0.279762913
3851,0.173306247
3852,0.237107559
3853,0.220132188
3854,0.144796264
3855,0.250759109
3856,0.182835693
3857,0.206142575
3858,0.138840601
3859,0.210600004
3860,0.122993897
3861,0.244370397
3862,0.229532948
3863,0.190020134
3864,0.177954015
3865,0.236907558
3866,0.270064169
3867,0.186159506
3868,0.223870607
3869,0.179183782
3870,0.118583558
3871,0.117850697
3872,0.100171713
3873,0.202980527
3874,0.108032363
3875,0.253907128
3876,0.162836199
3877,0.127110747
3878,0.272345693
3879,0.169667291
3880,0.144874856
3881,0.192471368
3882,0.216441919
3883,0.114259561
3884,0.214695215
3885,0.15402874
3886,0.196477646
3887,0.116030243
3888,0.157988935
3889,0.109760431
3890,0.126222641
3891,0.124752719
3892,0.1883526
3893,0.142365808
3894,0.148631285
3895,0.225298249
3896,0.115197829
3897,0.272878342
3898,0.169441753
3899,0.281106121
3900,0.118711949
3901,0.276859338
3902,0.119039587
3903,0.243058646
3904,0.183342124
3905,0.297345008
3906,0.143116825
3907,0.221040913
3908,0.143145812
3909,0.144929856
3910,0.162343109
3911,0.25329197
3912,0.198503737
3913,0.202395816
3914,0.130378011
3915,0.203076648
3916,0.28226026
3917,0.151749888
3918,0.178235032
3919,0.204931824
3920,0.215948643
3921,0.28998962
3922,0.344994422
3923,0.167956909
3924,0.130667347
3925,0.113671486
3926,0.195366508
3927,0.200035757
3928,0.200083163
3929,0.119943388
3930,0.210530435
3931,0.225667187
3932,0.352898182
3933,0.163738716
3934,0.192440924
3935,0.251806495
3936,0.252357956
3937,0.249093063
3938,0.188848082
3939,0.213486215
3940,0.20332335
3941,0.248229615
3942,0.231145813
3943,0.22934375
3944,0.142092987
3945,0.190252699
3946,0.161110778
3947,0.125943816
3948,0.253365931
3949,0.210322164
3950,0.115069852
3951,0.242875789
3952,0.300475256
3953,0.271994875
3954,0.205556178
3955,0.244907678
3956,0.186688
3957,0.250180683
3958,0.287159606
3959,0.201278245
3960,0.215339009
3961,0.233637299
3962,0.212575803
3963,0.163436373
3964,0.087872057
3965,0.15905028
3966,0.326712838
3967,0.161520666
3968,0.234555483
3969,0.173781563
3970,0.197394754
3971,0.188108625
3972,0.303889703
3973,0.124350317
3974,0.177432815
3975,0.153524601
3976,0.24528045
3977,0.124867538
3978,0.208324432
3979,0.145139466
3980,0.219761263
3981,0.083484123
3982,0.209094814
3983,0.169351755
3984,0.175074194
3985,0.206572954
3986,0.19061649
3987,0.326790308
3988,0.146685579
3989,0.207330507
3990,0.175831079
3991,0.121287413
3992,0.219071008
3993,0.209603083
3994,0.132563885
3995,0.136699438
3996,0.172893032
3997,0.117444855
3998,0.18821832
3999,0.164508978
4000,0.171187354
4001,0.175387106
4002,0.328275732
4003,0.09288339
4004,0.160982618
4005,0.150228709
4006,0.184074865
4007,0.142976091
4008,0.292404318
4009,0.151036663
4010,0.231309377
4011,0.211487517
4012,0.190657825
4013,0.110084808
4014,0.240813335
4015,0.240292423
4016,0.166316495
4017,0.152548168
4018,0.178617753
4019,0.146021829
4020,0.209442363
4021,0.194686455
4022,0.153075005
4023,0.146045755
4024,0.23574985
4025,0.239688953
4026,0.216177827
4027,0.143154493
4028,0.239950861
4029,0.257817743
4030,0.254664495
4031,0.168156658
4032,0.132772495
4033,0.288893618
4034,0.254655101
4035,0.137206569
4036,0.141413519
4037,0.152749541
4038,0.204519037
4039,0.114213104
4040,0.122752774
4041,0.262365003
4042,0.171420588
4043,0.17994879
4044,0.12267311
4045,0.212664368
4046,0.161577265
4047,0.201114877
4048,0.29148369
4049,0.12370673
4050,0.253512057
4051,0.162518872
4052,0.155886004
4053,0.214641757
4054,0.134932133
4055,0.255025989
4056,0.132722773
4057,0.16307269
4058,0.224615315
4059,0.186085799
4060,0.102504403
4061,0.104912078
4062,0.192637518
4063,0.169941102
4064,0.144512822
4065,0.141589614
4066,0.178430584
4067,0.297978493
4068,0.137781715
4069,0.205369216
4070,0.178236308
4071,0.17914656
4072,0.219975946
4073,0.174381787
4074,0.167808933
4075,0.172942629
4076,0.268796952
4077,0.166881416
4078,0.189478148
4079,0.259459389
4080,0.221301029
4081,0.164830679
4082,0.09613289
4083,0.178291871
4084,0.283577818
4085,0.242469408
4086,0.146224478
4087,0.242090804
4088,0.206981604
4089,0.162856834
4090,0.234570631
4091,0.138948256
4092,0.175339484
4093,0.150700959
4094,0.142728796
4095,0.168125929
4096,0.136252532
4097,0.225919569
4098,0.10207154
4099,0.193839528
4100,0.162332854
4101,0.243763722
4102,0.156486082
4103,0.159689291
4104,0.254895769
4105,0.276425387
4106,0.119412503
4107,0.244459412
4108,0.188719432
4109,0.181666193
4110,0.161341199
4111,0.280080528
4112,0.133654003
4113,0.21201389
4114,0.118557774
4115,0.160745989
4116,0.265690804
4117,0.139213842
4118,0.281083825
4119,0.16452857
4120,0.141854412
4121,0.239655068
4122,0.215617284
4123,0.217880951
4124,0.267693413
4125,0.112816546
4126,0.13950973
4127,0.189909621
4128,0.203873249
4129,0.281396896
4130,0.219599492
4131,0.128678372
4132,0.194985091
4133,0.168886943
4134,0.261388859
4135,0.184073285
4136,0.169492799
4137,0.203292361
4138,0.14110426
4139,0.174878518
4140,0.305862604
4141,0.207924072
4142,0.141331459
4143,0.170632166
4144,0.216753662
4145,0.28322464
4146,0.148350433
4147,0.112694594
4148,0.155787037
4149,0.183743852
4150,0.278449543
4151,0.079007595
4152,0.254655459
4153,0.15765437
4154,0.246522644
4155,0.181784846
4156,0.139492461
4157,0.174267168
4158,0.145087756
4159,0.201255717
4160,0.15077816
4161,0.341617425
4162,0.170777367
4163,0.217605936
4164,0.27619903
4165,0.179252207
4166,0.096906689
4167,0.18958588
4168,0.167360336
4169,0.142839844
4170,0.212235428
4171,0.217988587
4172,0.105834942
4173,0.151967884
4174,0.235499719
4175,0.133422122
4176,0.159422003
4177,0.28319222
4178,0.184967206
4179,0.139283094
4180,0.17656062
4181,0.234313373
4182,0.285748739
4183,0.181886431
4184,0.107859667
4185,0.181358932
4186,0.138399485
4187,0.216776168
4188,0.158325229
4189,0.20517472
4190,0.24032873
4191,0.261344062
4192,0.350237438
4193,0.213988362
4194,0.292934846
4195,0.114524508
4196,0.24889322
4197,0.28116933
4198,0.184348766
4199,0.243924712
4200,0.166493455
4201,0.226877053
4202,0.267627129
4203,0.168031857
4204,0.173498067
4205,0.172463749
4206,0.208448168
4207,0.182564973
4208,0.277196992
4209,0.283315095
4210,0.318866088
4211,0.202088061
4212,0.158499399
4213,0.115898795
4214,0.18792097
4215,0.319238061
4216,0.23932113
4217,0.244846606
4218,0.251818136
4219,0.176668924
4220,0.25985847
4221,0.251635583
4222,0.115623368
4223,0.161316446
4224,0.24343139
4225,0.267337412
4226,0.238096921
4227,0.219795576
4228,0.150161158
4229,0.214121621
4230,0.276369552
4231,0.157659764
4232,0.229393291
4233,0.186333265
4234,0.146281954
4235,0.189953342
4236,0.131233588
4237,0.165901014
4238,0.175501503
4239,0.138530173
4240,0.133076667
4241,0.097469896
4242,0.084441475
4243,0.131572655
4244,0.324510387
4245,0.288556195
4246,0.108189011
4247,0.210491631
4248,0.152907891
4249,0.234727337
4250,0.148657852
4251,0.15690483
4252,0.159472164
4253,0.134608237
4254,0.1276372
4255,0.221044928
4256,0.119553517
4257,0.255822984
4258,0.200738927
4259,0.226656605
4260,0.251678515
4261,0.129174646
4262,0.107677567
4263,0.219917419
4264,0.119545999
4265,0.229603494
4266,0.142149602
4267,0.230077726
4268,0.141900755
4269,0.227732487
4270,0.18027508
4271,0.251161131
4272,0.195668371
4273,0.183221195
4274,0.214452028
4275,0.22880102
4276,0.243748615
4277,0.221446758
4278,0.257153953
4279,0.243404872
4280,0.318943769
4281,0.087839875
4282,0.228682364
