Id,Class
2706,0.0002807803
2707,0.0002807803
2708,0.0011370557
2709,0.0008968496
2710,0.0002807803
2711,0.001170748
2712,0.00065731246
2713,0.00065731246
2714,0.0002807803
2715,0.00065731246
2716,0.0008968496
2717,0.0008968496
2718,0.001036459
2719,0.00028910738
2720,0.0002807803
2721,0.0011370557
2722,0.0002807803
2723,0.0002807803
2724,0.001170748
2725,0.0002807803
2726,0.0008968496
2727,0.0002807803
2728,0.0002807803
2729,0.0002807803
2730,0.0011370557
2731,0.0011370557
2732,0.00028910738
2733,0.0010066273
2734,0.00028910738
2735,0.001170748
2736,0.0002807803
2737,0.001170748
2738,0.00065731246
2739,0.0002807803
2740,0.0002807803
2741,0.0002807803
2742,0.001170748
2743,0.0002807803
2744,0.0009234309
2745,0.0002807803
2746,0.0008968496
2747,0.00065731246
2748,0.00065731246
2749,0.0009234309
2750,0.998331
2751,0.0008968496
2752,0.0002807803
2753,0.0011370557
2754,0.001170748
2755,0.0002807803
2756,0.001170748
2757,0.0002807803
2758,0.0002807803
2759,0.0002807803
2760,0.0010066273
2761,0.0011370557
2762,0.0008968496
2763,0.001170748
2764,0.0009234309
2765,0.0002807803
2766,0.0011370557
2767,0.0011370557
2768,0.00028910738
2769,0.001170748
2770,0.0002807803
2771,0.001170748
2772,0.00065731246
2773,0.0011370557
2774,0.0011370557
2775,0.0002807803
2776,0.0011370557
2777,0.001170748
2778,0.0011370557
2779,0.0002807803
2780,0.001170748
2781,0.0002807803
2782,0.0002807803
2783,0.001170748
2784,0.0002807803
2785,0.0009234309
2786,0.0011370557
2787,0.0002807803
2788,0.001170748
2789,0.001170748
2790,0.001170748
2791,0.0009234309
2792,0.001170748
2793,0.0002807803
2794,0.00065731246
2795,0.0002807803
2796,0.0002807803
2797,0.00065731246
2798,0.0010066273
2799,0.0002807803
2800,0.0002807803
2801,0.001170748
2802,0.0002807803
2803,0.0002807803
2804,0.001170748
2805,0.0002807803
2806,0.0002807803
2807,0.0011370557
2808,0.0002807803
2809,0.0002807803
2810,0.0008968496
2811,0.00065731246
2812,0.00028910738
2813,0.0011370557
2814,0.001170748
2815,0.00028910738
2816,0.0008968496
2817,0.0011370557
2818,0.0002807803
2819,0.001036459
2820,0.0011370557
2821,0.00065731246
2822,0.998331
2823,0.0011370557
2824,0.00065731246
2825,0.0002807803
2826,0.0002807803
2827,0.0008968496
2828,0.0002807803
2829,0.0008968496
2830,0.0002807803
2831,0.0009234309
2832,0.0002807803
2833,0.0002807803
2834,0.00065731246
2835,0.0002807803
2836,0.0002807803
2837,0.0002807803
2838,0.0002807803
2839,0.0002807803
2840,0.0011370557
2841,0.0011370557
2842,0.0002807803
2843,0.001036459
2844,0.0002807803
2845,0.0002807803
2846,0.00065731246
2847,0.0002807803
2848,0.0010066273
2849,0.0002807803
2850,0.0002807803
2851,0.0002807803
2852,0.001036459
2853,0.00067679904
2854,0.0008968496
2855,0.0011370557
2856,0.0002807803
2857,0.0002807803
2858,0.0002807803
2859,0.0002807803
2860,0.0011370557
2861,0.0010066273
2862,0.0002807803
2863,0.00028910738
2864,0.0010066273
2865,0.0008968496
2866,0.0008968496
2867,0.0002807803
2868,0.0002807803
2869,0.001170748
2870,0.00028910738
2871,0.0008968496
2872,0.00028910738
2873,0.00028910738
2874,0.0008968496
2875,0.0011370557
2876,0.0002807803
2877,0.001170748
2878,0.0008968496
2879,0.0008968496
2880,0.001170748
2881,0.0008968496
2882,0.0002807803
2883,0.0002807803
2884,0.0002807803
2885,0.00065731246
2886,0.0002807803
2887,0.0002807803
2888,0.0011370557
2889,0.00065731246
2890,0.0002807803
2891,0.0002807803
2892,0.0009234309
2893,0.0002807803
2894,0.001170748
2895,0.001170748
2896,0.0010066273
2897,0.0002807803
2898,0.0008968496
2899,0.0008968496
2900,0.00028910738
2901,0.0002807803
2902,0.0002807803
2903,0.0008968496
2904,0.0002807803
2905,0.0002807803
2906,0.0002807803
2907,0.0002807803
2908,0.998331
2909,0.001170748
2910,0.00065731246
2911,0.0002807803
2912,0.0002807803
2913,0.0002807803
2914,0.0008968496
2915,0.998331
2916,0.0011370557
2917,0.001170748
2918,0.0011370557
2919,0.00028910738
2920,0.0011370557
2921,0.001170748
2922,0.0002807803
2923,0.00065731246
2924,0.0002807803
2925,0.00065731246
2926,0.00028910738
2927,0.0002807803
2928,0.0002807803
2929,0.0002807803
2930,0.00028910738
2931,0.00067679904
2932,0.0010066273
2933,0.0002807803
2934,0.0002807803
2935,0.0002807803
2936,0.0009234309
2937,0.0002807803
2938,0.001170748
2939,0.0002807803
2940,0.001170748
2941,0.0002807803
2942,0.00065731246
2943,0.001170748
2944,0.0002807803
2945,0.001170748
2946,0.0011370557
2947,0.0011370557
2948,0.00028910738
2949,0.0002807803
2950,0.0002807803
2951,0.0002807803
2952,0.0008968496
2953,0.00067679904
2954,0.0002807803
2955,0.0010066273
2956,0.001036459
2957,0.0002807803
2958,0.00028910738
2959,0.0008968496
2960,0.9982816
2961,0.0008968496
2962,0.0008968496
2963,0.0008968496
2964,0.998331
2965,0.0002807803
2966,0.0002807803
2967,0.0002807803
2968,0.001170748
2969,0.0002807803
2970,0.00067679904
2971,0.0002807803
2972,0.00065731246
2973,0.0002807803
2974,0.001170748
2975,0.001170748
2976,0.0002807803
2977,0.0002807803
2978,0.00067679904
2979,0.0002807803
2980,0.0002807803
2981,0.001036459
2982,0.00067679904
2983,0.00028910738
2984,0.001170748
2985,0.0011370557
2986,0.0008968496
2987,0.001170748
2988,0.001036459
2989,0.001170748
2990,0.0002807803
2991,0.001170748
2992,0.001036459
2993,0.0008968496
2994,0.00065731246
2995,0.0002807803
2996,0.0002807803
2997,0.00028910738
2998,0.0011370557
2999,0.00028910738
3000,0.00065731246
3001,0.0011370557
3002,0.0009234309
3003,0.0011370557
3004,0.0002807803
3005,0.00067679904
3006,0.0002807803
3007,0.0002807803
3008,0.0009234309
3009,0.001036459
3010,0.00028910738
3011,0.00028910738
3012,0.0002807803
3013,0.001170748
3014,0.0002807803
3015,0.0002807803
3016,0.001170748
3017,0.0002807803
3018,0.0002807803
3019,0.0008968496
3020,0.00028910738
3021,0.001170748
3022,0.0002807803
3023,0.00028910738
3024,0.00028910738
3025,0.001170748
3026,0.001170748
3027,0.0008968496
3028,0.001170748
3029,0.0008968496
3030,0.0008968496
3031,0.0008968496
3032,0.0002807803
3033,0.001170748
3034,0.001170748
3035,0.00065731246
3036,0.0002807803
3037,0.0002807803
3038,0.998331
3039,0.001170748
3040,0.0002807803
3041,0.00065731246
3042,0.0002807803
3043,0.0011370557
3044,0.0002807803
3045,0.0002807803
3046,0.0002807803
3047,0.001036459
3048,0.0002807803
3049,0.001170748
3050,0.0002807803
3051,0.00065731246
3052,0.0002807803
3053,0.0002807803
3054,0.001170748
3055,0.001170748
3056,0.0009234309
3057,0.0011370557
3058,0.001170748
3059,0.0010066273
3060,0.0002807803
3061,0.0002807803
3062,0.0008968496
3063,0.001170748
3064,0.0002807803
3065,0.0002807803
3066,0.001170748
3067,0.0011370557
3068,0.0011370557
3069,0.0002807803
3070,0.0010066273
3071,0.0010066273
3072,0.0002807803
3073,0.0002807803
3074,0.001036459
3075,0.0002807803
3076,0.001036459
3077,0.00028910738
3078,0.0002807803
3079,0.0008968496
3080,0.00067679904
3081,0.001170748
3082,0.0002807803
3083,0.0002807803
3084,0.001170748
3085,0.0010066273
3086,0.0011370557
3087,0.0002807803
3088,0.0002807803
3089,0.001170748
3090,0.998331
3091,0.0002807803
3092,0.0002807803
3093,0.0010066273
3094,0.0002807803
3095,0.001170748
3096,0.0002807803
3097,0.0002807803
3098,0.0002807803
3099,0.0002807803
3100,0.00065731246
3101,0.0010066273
3102,0.0002807803
3103,0.001170748
3104,0.00067679904
3105,0.00065731246
3106,0.0002807803
3107,0.001170748
3108,0.001170748
3109,0.001170748
3110,0.0002807803
3111,0.0010066273
3112,0.0008968496
3113,0.00028910738
3114,0.0002807803
3115,0.0002807803
3116,0.001036459
3117,0.0011370557
3118,0.0002807803
3119,0.0009234309
3120,0.0011370557
3121,0.0011370557
3122,0.001170748
3123,0.0008968496
3124,0.0011370557
3125,0.0002807803
3126,0.0002807803
3127,0.0002807803
3128,0.0002807803
3129,0.0008968496
3130,0.00028910738
3131,0.0002807803
3132,0.0002807803
3133,0.001170748
3134,0.001036459
3135,0.0011370557
3136,0.00067679904
3137,0.0002807803
3138,0.0002807803
3139,0.0008968496
3140,0.00065731246
3141,0.0002807803
3142,0.0002807803
3143,0.0002807803
3144,0.0011370557
3145,0.0002807803
3146,0.00065731246
3147,0.0002807803
3148,0.0011370557
3149,0.001170748
3150,0.001170748
3151,0.0002807803
3152,0.00065731246
3153,0.0011370557
3154,0.0002807803
3155,0.0002807803
3156,0.00028910738
3157,0.0008968496
3158,0.0009234309
3159,0.001170748
3160,0.998331
3161,0.0002807803
3162,0.0002807803
3163,0.0002807803
3164,0.0010066273
3165,0.0008968496
3166,0.0002807803
3167,0.0002807803
3168,0.001170748
3169,0.001036459
3170,0.0002807803
3171,0.0002807803
3172,0.998331
3173,0.0010066273
3174,0.0002807803
3175,0.001170748
3176,0.001170748
3177,0.001170748
3178,0.00067679904
3179,0.001036459
3180,0.0002807803
3181,0.00067679904
3182,0.0002807803
3183,0.0002807803
3184,0.0002807803
3185,0.0011370557
3186,0.001036459
3187,0.0002807803
3188,0.0002807803
3189,0.0002807803
3190,0.0002807803
3191,0.0002807803
3192,0.0002807803
3193,0.0002807803
3194,0.0002807803
3195,0.001036459
3196,0.0002807803
3197,0.0002807803
3198,0.0010066273
3199,0.0011370557
3200,0.001170748
3201,0.001170748
3202,0.001170748
3203,0.0010066273
3204,0.001170748
3205,0.0002807803
3206,0.001170748
3207,0.0011370557
3208,0.001170748
3209,0.0002807803
3210,0.001170748
3211,0.001170748
3212,0.00067679904
3213,0.0011370557
3214,0.0002807803
3215,0.0008968496
3216,0.0002807803
3217,0.0002807803
3218,0.0002807803
3219,0.0002807803
3220,0.00067679904
3221,0.0011370557
3222,0.0002807803
3223,0.001170748
3224,0.00065731246
3225,0.00065731246
3226,0.0008968496
3227,0.0011370557
3228,0.0002807803
3229,0.0008968496
3230,0.0002807803
3231,0.00067679904
3232,0.0011370557
3233,0.0002807803
3234,0.0002807803
3235,0.00028910738
3236,0.0008968496
3237,0.0002807803
3238,0.998331
3239,0.0008968496
3240,0.0011370557
3241,0.0002807803
3242,0.00028910738
3243,0.0002807803
3244,0.0002807803
3245,0.0011370557
3246,0.0011370557
3247,0.0002807803
3248,0.0011370557
3249,0.0002807803
3250,0.0002807803
3251,0.00067679904
3252,0.0008968496
3253,0.001170748
3254,0.0002807803
3255,0.001170748
3256,0.00067679904
3257,0.0002807803
3258,0.001170748
3259,0.0002807803
3260,0.001170748
3261,0.00067679904
3262,0.00067679904
3263,0.0002807803
3264,0.00028910738
3265,0.0009234309
3266,0.0002807803
3267,0.0011370557
3268,0.0008968496
3269,0.00065731246
3270,0.0008968496
3271,0.001170748
3272,0.998331
3273,0.0002807803
3274,0.0002807803
3275,0.0002807803
3276,0.0011370557
3277,0.0008968496
3278,0.0002807803
3279,0.001036459
3280,0.0010066273
3281,0.0011370557
3282,0.0009234309
3283,0.0002807803
3284,0.0002807803
3285,0.00028910738
3286,0.0002807803
3287,0.001036459
3288,0.0002807803
3289,0.00065731246
3290,0.0011370557
3291,0.0002807803
3292,0.998331
3293,0.0002807803
3294,0.00028910738
3295,0.0002807803
3296,0.0002807803
3297,0.00028910738
3298,0.00028910738
3299,0.001170748
3300,0.998331
3301,0.001170748
3302,0.0008968496
3303,0.0002807803
3304,0.998331
3305,0.0010066273
3306,0.0011370557
3307,0.001170748
3308,0.0009234309
3309,0.0002807803
3310,0.0009234309
3311,0.00028910738
3312,0.0008968496
3313,0.0011370557
3314,0.0002807803
3315,0.0002807803
3316,0.0011370557
3317,0.0011370557
3318,0.0002807803
3319,0.0002807803
3320,0.001170748
3321,0.0002807803
3322,0.0002807803
3323,0.0002807803
3324,0.0002807803
3325,0.00067679904
3326,0.0002807803
3327,0.0002807803
3328,0.00065731246
3329,0.001170748
3330,0.001170748
3331,0.0002807803
3332,0.0011370557
3333,0.0002807803
3334,0.0011370557
3335,0.0009234309
3336,0.0002807803
3337,0.0010066273
3338,0.0002807803
3339,0.00028910738
3340,0.0010066273
3341,0.0002807803
3342,0.0002807803
3343,0.00028910738
3344,0.001170748
3345,0.0002807803
3346,0.001036459
3347,0.0011370557
3348,0.0010066273
3349,0.0002807803
3350,0.0002807803
3351,0.0011370557
3352,0.0002807803
3353,0.00065731246
3354,0.0009234309
3355,0.001170748
3356,0.0011370557
3357,0.0002807803
3358,0.0002807803
3359,0.0002807803
3360,0.00065731246
3361,0.0002807803
3362,0.0002807803
3363,0.998331
3364,0.0002807803
3365,0.0002807803
3366,0.0002807803
3367,0.00067679904
3368,0.00065731246
3369,0.0002807803
3370,0.001036459
3371,0.0002807803
3372,0.0002807803
3373,0.0002807803
3374,0.0002807803
3375,0.0002807803
3376,0.0002807803
3377,0.0002807803
3378,0.0002807803
3379,0.0002807803
3380,0.0009234309
3381,0.001170748
3382,0.00028910738
3383,0.0011370557
3384,0.0010066273
3385,0.0002807803
3386,0.0011370557
3387,0.001170748
3388,0.001170748
3389,0.0002807803
3390,0.0011370557
3391,0.0002807803
3392,0.00065731246
3393,0.00065731246
3394,0.001170748
3395,0.00067679904
3396,0.0002807803
3397,0.001170748
3398,0.0002807803
3399,0.001170748
3400,0.001170748
3401,0.0008968496
3402,0.0009234309
3403,0.0002807803
3404,0.00028910738
3405,0.0002807803
3406,0.0002807803
3407,0.0002807803
3408,0.0002807803
3409,0.998331
3410,0.001170748
3411,0.0002807803
3412,0.00065731246
3413,0.001170748
3414,0.001170748
3415,0.001036459
3416,0.0011370557
3417,0.0002807803
3418,0.00028910738
3419,0.001170748
3420,0.0002807803
3421,0.001170748
3422,0.0011370557
3423,0.0002807803
3424,0.0002807803
3425,0.0002807803
3426,0.001036459
3427,0.00065731246
3428,0.00028910738
3429,0.0011370557
3430,0.0010066273
3431,0.0002807803
3432,0.0010066273
3433,0.00028910738
3434,0.0008968496
3435,0.0010066273
3436,0.00065731246
3437,0.001170748
3438,0.998331
3439,0.0002807803
3440,0.0002807803
3441,0.998331
3442,0.0002807803
3443,0.0002807803
3444,0.0011370557
3445,0.0002807803
3446,0.00067679904
3447,0.00065731246
3448,0.00028910738
3449,0.0010066273
3450,0.0002807803
3451,0.0002807803
3452,0.0011370557
3453,0.0010066273
3454,0.00065731246
3455,0.0011370557
3456,0.00028910738
3457,0.0009234309
3458,0.0002807803
3459,0.998331
3460,0.0002807803
3461,0.001170748
3462,0.0008968496
3463,0.001170748
3464,0.0002807803
3465,0.00028910738
3466,0.00067679904
3467,0.001170748
3468,0.001170748
3469,0.0002807803
3470,0.0009234309
3471,0.0002807803
3472,0.0010066273
3473,0.0002807803
3474,0.0010066273
3475,0.001170748
3476,0.0011370557
3477,0.00065731246
3478,0.0008968496
3479,0.0010066273
3480,0.00028910738
3481,0.0002807803
3482,0.0011370557
3483,0.00028910738
3484,0.0011370557
3485,0.0002807803
3486,0.0002807803
3487,0.001036459
3488,0.001170748
3489,0.998331
3490,0.0011370557
3491,0.0011370557
3492,0.0011370557
3493,0.0008968496
3494,0.0002807803
3495,0.0002807803
3496,0.001170748
3497,0.0002807803
3498,0.0002807803
3499,0.0010066273
3500,0.0002807803
3501,0.0010066273
3502,0.001170748
3503,0.001170748
3504,0.001170748
3505,0.001170748
3506,0.0011370557
3507,0.0011370557
3508,0.0002807803
3509,0.001170748
3510,0.00067679904
3511,0.0002807803
3512,0.0002807803
3513,0.001036459
3514,0.001170748
3515,0.001170748
3516,0.001170748
3517,0.001170748
3518,0.0002807803
3519,0.0010066273
3520,0.0002807803
3521,0.0002807803
3522,0.0008968496
3523,0.0010066273
3524,0.0002807803
3525,0.00065731246
3526,0.0011370557
3527,0.0011370557
3528,0.0002807803
3529,0.00065731246
3530,0.00065731246
3531,0.0002807803
3532,0.001036459
3533,0.0008968496
3534,0.0002807803
3535,0.0011370557
3536,0.0002807803
3537,0.001170748
3538,0.00028910738
3539,0.001170748
3540,0.0008968496
3541,0.0002807803
3542,0.00067679904
3543,0.0008968496
3544,0.0002807803
3545,0.0002807803
3546,0.0009234309
3547,0.0011370557
3548,0.0002807803
3549,0.00065731246
3550,0.0002807803
3551,0.0011370557
3552,0.0011370557
3553,0.0011370557
3554,0.0011370557
3555,0.0002807803
3556,0.0002807803
3557,0.0002807803
3558,0.0002807803
3559,0.0002807803
3560,0.001170748
3561,0.0011370557
3562,0.0009234309
3563,0.001170748
3564,0.0002807803
3565,0.0002807803
3566,0.0002807803
3567,0.0011370557
3568,0.001170748
3569,0.00067679904
3570,0.00065731246
3571,0.0011370557
3572,0.0002807803
3573,0.001036459
3574,0.00028910738
3575,0.0002807803
3576,0.001170748
3577,0.00028910738
3578,0.0010066273
3579,0.001170748
3580,0.001170748
3581,0.001170748
3582,0.00028910738
3583,0.00028910738
3584,0.998331
3585,0.001036459
3586,0.0008968496
3587,0.0002807803
3588,0.0002807803
3589,0.0002807803
3590,0.001036459
3591,0.0002807803
3592,0.0002807803
3593,0.998331
3594,0.0002807803
3595,0.001036459
3596,0.0002807803
3597,0.0008968496
3598,0.0002807803
3599,0.0011370557
3600,0.0002807803
3601,0.001170748
3602,0.001170748
3603,0.001170748
3604,0.00067679904
3605,0.998331
3606,0.001170748
3607,0.9982816
3608,0.0010066273
3609,0.00065731246
3610,0.001170748
3611,0.0002807803
3612,0.001170748
3613,0.00065731246
3614,0.001036459
3615,0.0009234309
3616,0.0002807803
3617,0.0010066273
3618,0.0002807803
3619,0.0002807803
3620,0.00065731246
3621,0.0011370557
3622,0.0002807803
3623,0.00067679904
3624,0.0011370557
3625,0.0002807803
3626,0.001036459
3627,0.0009234309
3628,0.0002807803
3629,0.001170748
3630,0.00065731246
3631,0.00067679904
3632,0.0011370557
3633,0.0008968496
3634,0.0010066273
3635,0.0002807803
3636,0.0002807803
3637,0.0002807803
3638,0.0008968496
3639,0.001036459
3640,0.0011370557
3641,0.00065731246
3642,0.0010066273
3643,0.001170748
3644,0.001170748
3645,0.00065731246
3646,0.00065731246
3647,0.001170748
3648,0.001036459
3649,0.0008968496
3650,0.0008968496
3651,0.0002807803
3652,0.0002807803
3653,0.0002807803
3654,0.0011370557
3655,0.0002807803
3656,0.0002807803
3657,0.00028910738
3658,0.00028910738
3659,0.0002807803
3660,0.0002807803
3661,0.0002807803
3662,0.00065731246
3663,0.001170748
3664,0.0008968496
3665,0.001036459
3666,0.0002807803
3667,0.001170748
3668,0.0002807803
3669,0.0002807803
3670,0.0002807803
3671,0.0009234309
3672,0.0002807803
3673,0.0008968496
3674,0.0002807803
3675,0.0002807803
3676,0.998331
3677,0.001170748
3678,0.0002807803
3679,0.00065731246
3680,0.001170748
3681,0.0011370557
3682,0.0002807803
3683,0.001036459
3684,0.0002807803
3685,0.0002807803
3686,0.0002807803
3687,0.001170748
3688,0.0002807803
3689,0.0011370557
3690,0.0002807803
3691,0.00067679904
3692,0.0002807803
3693,0.0009234309
3694,0.00065731246
3695,0.001170748
3696,0.0011370557
3697,0.00065731246
3698,0.0009234309
3699,0.0010066273
3700,0.0002807803
3701,0.0002807803
3702,0.00065731246
3703,0.00065731246
3704,0.00028910738
3705,0.001036459
3706,0.0010066273
3707,0.001036459
3708,0.0002807803
3709,0.0002807803
3710,0.001170748
3711,0.00028910738
3712,0.0002807803
3713,0.0002807803
3714,0.0002807803
3715,0.998331
3716,0.0002807803
3717,0.0002807803
3718,0.0008968496
3719,0.0002807803
3720,0.001170748
3721,0.0011370557
3722,0.0010066273
3723,0.0011370557
3724,0.0002807803
3725,0.001170748
3726,0.0002807803
3727,0.001170748
3728,0.0011370557
3729,0.001170748
3730,0.0009234309
3731,0.0002807803
3732,0.0002807803
3733,0.0002807803
3734,0.001170748
3735,0.0002807803
3736,0.001170748
3737,0.0011370557
3738,0.001170748
3739,0.0011370557
3740,0.0002807803
3741,0.0002807803
3742,0.00065731246
3743,0.001170748
3744,0.001170748
3745,0.001036459
3746,0.0008968496
3747,0.998331
3748,0.0002807803
3749,0.0002807803
3750,0.0011370557
3751,0.001170748
3752,0.00065731246
3753,0.0002807803
3754,0.0010066273
3755,0.0002807803
3756,0.0011370557
3757,0.001036459
3758,0.001170748
3759,0.0009234309
3760,0.00065731246
3761,0.00065731246
3762,0.0008968496
3763,0.0002807803
3764,0.00065731246
3765,0.0002807803
3766,0.0002807803
3767,0.00065731246
3768,0.00028910738
3769,0.0008968496
3770,0.001170748
3771,0.001170748
3772,0.0002807803
3773,0.0002807803
3774,0.0008968496
3775,0.001170748
3776,0.0002807803
3777,0.0002807803
3778,0.001170748
3779,0.0011370557
3780,0.00065731246
3781,0.0002807803
3782,0.00067679904
3783,0.0011370557
3784,0.0002807803
3785,0.0002807803
3786,0.998331
3787,0.0010066273
3788,0.0002807803
3789,0.0008968496
3790,0.001170748
3791,0.001170748
3792,0.00028910738
3793,0.00065731246
3794,0.001036459
3795,0.998331
3796,0.0010066273
3797,0.0011370557
3798,0.0002807803
3799,0.0002807803
3800,0.001170748
3801,0.0008968496
3802,0.001170748
3803,0.0002807803
3804,0.998331
3805,0.0010066273
3806,0.0011370557
3807,0.0002807803
3808,0.0011370557
3809,0.0002807803
3810,0.0008968496
3811,0.001170748
3812,0.001036459
3813,0.00067679904
3814,0.0011370557
3815,0.0011370557
3816,0.0002807803
3817,0.00067679904
3818,0.0002807803
3819,0.0002807803
3820,0.00067679904
3821,0.0002807803
3822,0.00067679904
3823,0.0011370557
3824,0.0008968496
3825,0.0002807803
3826,0.001170748
3827,0.00065731246
3828,0.0002807803
3829,0.0002807803
3830,0.001170748
3831,0.0002807803
3832,0.0002807803
3833,0.0008968496
3834,0.00067679904
3835,0.0002807803
3836,0.001170748
3837,0.001170748
3838,0.0002807803
3839,0.001170748
3840,0.0002807803
3841,0.0002807803
3842,0.0011370557
3843,0.001170748
3844,0.0002807803
3845,0.0002807803
3846,0.0002807803
3847,0.0002807803
3848,0.0002807803
3849,0.0011370557
3850,0.0011370557
3851,0.0002807803
3852,0.0011370557
3853,0.0008968496
3854,0.0002807803
3855,0.00028910738
3856,0.0002807803
3857,0.0008968496
3858,0.0002807803
3859,0.0011370557
3860,0.0011370557
3861,0.998331
3862,0.001170748
3863,0.0011370557
3864,0.0011370557
3865,0.001170748
3866,0.001170748
3867,0.0002807803
3868,0.0009234309
3869,0.00065731246
3870,0.0002807803
3871,0.0002807803
3872,0.0002807803
3873,0.0002807803
3874,0.0002807803
3875,0.001170748
3876,0.0002807803
3877,0.0011370557
3878,0.001170748
3879,0.0008968496
3880,0.0002807803
3881,0.0009234309
3882,0.0010066273
3883,0.0002807803
3884,0.00028910738
3885,0.0011370557
3886,0.0002807803
3887,0.0002807803
3888,0.0002807803
3889,0.0002807803
3890,0.0002807803
3891,0.0010066273
3892,0.0009234309
3893,0.0002807803
3894,0.0002807803
3895,0.0009234309
3896,0.0002807803
3897,0.0009234309
3898,0.0002807803
3899,0.001170748
3900,0.0010066273
3901,0.0009234309
3902,0.0002807803
3903,0.001036459
3904,0.0002807803
3905,0.00028910738
3906,0.0002807803
3907,0.0011370557
3908,0.0002807803
3909,0.0002807803
3910,0.0002807803
3911,0.001170748
3912,0.0002807803
3913,0.0011370557
3914,0.0002807803
3915,0.0008968496
3916,0.001170748
3917,0.0002807803
3918,0.0002807803
3919,0.001170748
3920,0.001036459
3921,0.001170748
3922,0.001170748
3923,0.0010066273
3924,0.00065731246
3925,0.0002807803
3926,0.00028910738
3927,0.0010066273
3928,0.0002807803
3929,0.0002807803
3930,0.001170748
3931,0.001170748
3932,0.001036459
3933,0.0002807803
3934,0.001036459
3935,0.0002807803
3936,0.001170748
3937,0.00067679904
3938,0.00065731246
3939,0.001170748
3940,0.0011370557
3941,0.001170748
3942,0.001170748
3943,0.00028910738
3944,0.0011370557
3945,0.00065731246
3946,0.0011370557
3947,0.00065731246
3948,0.00067679904
3949,0.0009234309
3950,0.0008968496
3951,0.001170748
3952,0.001170748
3953,0.001036459
3954,0.00028910738
3955,0.0011370557
3956,0.0002807803
3957,0.001170748
3958,0.998331
3959,0.0008968496
3960,0.00028910738
3961,0.0010066273
3962,0.00028910738
3963,0.0008968496
3964,0.0002807803
3965,0.0002807803
3966,0.998331
3967,0.0002807803
3968,0.0011370557
3969,0.0002807803
3970,0.0002807803
3971,0.00065731246
3972,0.0010066273
3973,0.0002807803
3974,0.00065731246
3975,0.0002807803
3976,0.00028910738
3977,0.0011370557
3978,0.001170748
3979,0.00065731246
3980,0.0002807803
3981,0.0002807803
3982,0.0011370557
3983,0.0008968496
3984,0.0011370557
3985,0.0002807803
3986,0.0011370557
3987,0.001170748
3988,0.0011370557
3989,0.0002807803
3990,0.0002807803
3991,0.0002807803
3992,0.00067679904
3993,0.0011370557
3994,0.0002807803
3995,0.0002807803
3996,0.0008968496
3997,0.0002807803
3998,0.0009234309
3999,0.0002807803
4000,0.0002807803
4001,0.0002807803
4002,0.001170748
4003,0.0002807803
4004,0.0009234309
4005,0.0002807803
4006,0.0009234309
4007,0.0002807803
4008,0.00065731246
4009,0.00065731246
4010,0.0002807803
4011,0.00065731246
4012,0.0002807803
4013,0.0002807803
4014,0.0009234309
4015,0.0011370557
4016,0.0002807803
4017,0.0010066273
4018,0.00065731246
4019,0.0002807803
4020,0.0002807803
4021,0.00065731246
4022,0.0002807803
4023,0.0002807803
4024,0.00067679904
4025,0.00028910738
4026,0.001170748
4027,0.0002807803
4028,0.0008968496
4029,0.001170748
4030,0.0009234309
4031,0.0008968496
4032,0.0010066273
4033,0.001036459
4034,0.001170748
4035,0.0002807803
4036,0.00065731246
4037,0.00065731246
4038,0.0011370557
4039,0.0002807803
4040,0.0002807803
4041,0.0002807803
4042,0.0002807803
4043,0.0002807803
4044,0.0010066273
4045,0.001170748
4046,0.0002807803
4047,0.00065731246
4048,0.001036459
4049,0.0002807803
4050,0.00067679904
4051,0.0002807803
4052,0.0002807803
4053,0.0008968496
4054,0.00065731246
4055,0.998331
4056,0.00065731246
4057,0.0008968496
4058,0.998331
4059,0.0011370557
4060,0.0002807803
4061,0.0002807803
4062,0.0011370557
4063,0.00065731246
4064,0.0002807803
4065,0.0010066273
4066,0.0011370557
4067,0.001170748
4068,0.0010066273
4069,0.0008968496
4070,0.0010066273
4071,0.0002807803
4072,0.0010066273
4073,0.0011370557
4074,0.00065731246
4075,0.0002807803
4076,0.001170748
4077,0.0010066273
4078,0.00065731246
4079,0.001170748
4080,0.001036459
4081,0.0008968496
4082,0.0002807803
4083,0.001170748
4084,0.001170748
4085,0.001170748
4086,0.0002807803
4087,0.001170748
4088,0.0002807803
4089,0.0010066273
4090,0.001170748
4091,0.0002807803
4092,0.0002807803
4093,0.0008968496
4094,0.0011370557
4095,0.0002807803
4096,0.00065731246
4097,0.001170748
4098,0.0002807803
4099,0.0002807803
4100,0.0008968496
4101,0.001170748
4102,0.0002807803
4103,0.0008968496
4104,0.0011370557
4105,0.001170748
4106,0.0002807803
4107,0.001170748
4108,0.0002807803
4109,0.0010066273
4110,0.0010066273
4111,0.00067679904
4112,0.0002807803
4113,0.0002807803
4114,0.0002807803
4115,0.0002807803
4116,0.001170748
4117,0.0002807803
4118,0.00065731246
4119,0.0002807803
4120,0.00065731246
4121,0.00067679904
4122,0.001036459
4123,0.0008968496
4124,0.001170748
4125,0.0002807803
4126,0.0002807803
4127,0.0002807803
4128,0.001170748
4129,0.00028910738
4130,0.001170748
4131,0.0002807803
4132,0.00065731246
4133,0.00065731246
4134,0.001170748
4135,0.00065731246
4136,0.0002807803
4137,0.998331
4138,0.00065731246
